N,P,Q,R,S,T,U,V
-0.02626605156098708,-0.20918612356055885,0.09357501005508097,-0.032262260432286666,-0.1787726360264234,-0.041038073966541515,-0.07182094576497854,0.014869334167674601
-0.02626605156098708,-0.20918612356055885,0.09357501005508097,-0.032262260432286666,-0.1787726360264234,-0.041038073966541515,-0.07182094576497854,0.014869334167674601
-0.0073735018663097125,-0.09222879054087635,0.1087440182645252,0.04118259720508557,-0.06590124696918305,-0.013311690158018308,0.0001095745264221079,-0.03668709953026093
-0.0073735018663097125,-0.09222879054087635,0.1087440182645252,0.04118259720508557,-0.06590124696918305,-0.013311690158018308,0.0001095745264221079,-0.03668709953026093
-0.0073735018663097125,-0.09222879054087635,0.1087440182645252,0.04118259720508557,-0.06590124696918305,-0.013311690158018308,0.0001095745264221079,-0.03668709953026093
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.04753274973325333,0.053253033535817736,0.06892969804094436,0.03719003498373056,0.06098333494017851,0.08149619194228311,0.05987197857751111,0.07610699592692845
0.04753274973325333,0.053253033535817736,0.06892969804094436,0.03719003498373056,0.06098333494017851,0.08149619194228311,0.05987197857751111,0.07610699592692845
0.04753274973325333,0.053253033535817736,0.06892969804094436,0.03719003498373056,0.06098333494017851,0.08149619194228311,0.05987197857751111,0.07610699592692845
0.04753274973325333,0.053253033535817736,0.06892969804094436,0.03719003498373056,0.06098333494017851,0.08149619194228311,0.05987197857751111,0.07610699592692845
0.04753274973325333,0.053253033535817736,0.06892969804094436,0.03719003498373056,0.06098333494017851,0.08149619194228311,0.05987197857751111,0.07610699592692845
0.04753274973325333,0.053253033535817736,0.06892969804094436,0.03719003498373056,0.06098333494017851,0.08149619194228311,0.05987197857751111,0.07610699592692845
0.032663678193614556,0.06144854846065527,0.033937077549630476,0.03167181718715319,0.0434248715919632,0.029982634086428744,0.04148120997430272,0.0355123622482292
0.032663678193614556,0.06144854846065527,0.033937077549630476,0.03167181718715319,0.0434248715919632,0.029982634086428744,0.04148120997430272,0.0355123622482292
0.06888457680951104,0.08420054193200369,0.10185157232449871,0.1038403452465423,0.0737773221592039,0.11068544579572187,0.08772200007935695,0.06330096053334015
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.02224759059427984,-0.010400795652428114,0.06522992889740552,0.044145114516245205,0.03755509037114731,0.0623002130519921,0.05023424665181284,0.058920160305933944
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.05210357173731061,0.02423124120238049,0.09313880231875539,0.08548298944468068,0.05275027183423603,0.09592888269264413,0.05469915168888566,0.0025273590997502275
0.0737480304613843,0.05823781703477815,0.08509467423296638,0.0992632362744361,0.09953541318383585,0.08810272520407743,0.0760825066442574,0.04696704543462963
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
0.002862049850073067,-0.03481518922096429,0.046840307757044265,0.032063216064201996,0.0029343314301907464,0.013788488822841073,0.028431796820655227,0.03746284943537371
